tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1857038407492321624,Thu Nov 14 12:30:33 +0000 2024,@rustyrockets Fraud alert 🚨,jimmypureblood,jimmypureblood,0,0,United States,fraud_alert
1857038353373311092,Thu Nov 14 12:30:20 +0000 2024,@pooL_rM311_7221 Fraud alert 🚨,jimmypureblood,jimmypureblood,0,0,United States,fraud_alert
1857038201329770894,Thu Nov 14 12:29:43 +0000 2024,@SenatorTimScott @SenJohnThune Fraud alert 🚨,jimmypureblood,jimmypureblood,0,0,United States,fraud_alert
1857038081922158640,Thu Nov 14 12:29:15 +0000 2024,@SenTomCotton Fraud alert,jimmypureblood,jimmypureblood,0,0,United States,fraud_alert
1857020536527720624,Thu Nov 14 11:19:32 +0000 2024,@ImKyleMangum Definitely FRAUD alert,Sonia Mangum,SoniaMangum1,0,0,"Maryland, USA",fraud_alert
1856929893793067267,Thu Nov 14 05:19:21 +0000 2024,"@SenKatieBritt @DaveMcCormickPA 🚨 All, fraud alert 🚨",lola,lola_americana,0,0,Texas,fraud_alert
1856920618907967836,Thu Nov 14 04:42:30 +0000 2024,8-9 minutes of power play time and not one goal #canes 😂😂😂 unbelievable. @canes are officially on fraud alert 🚨,Nick,whoiskcinf,0,0,"West Hollywood, CA",fraud_alert
1856883670625235113,Thu Nov 14 02:15:40 +0000 2024,@acedia_fi @OkieDokerson fraud alert???,TheGreatAce,_TheGreatAce_,0,0,"Bronx, NY",fraud_alert
1856882032069968271,Thu Nov 14 02:09:10 +0000 2024,"@EricLDaugh Fraud alert... when the DEMS keep counting, only one outcome ever seems to matter.  We now appear to have three fraudulent Senate races.",Chris Gleason,ccgleas,0,0,USA,fraud_alert
1856860649445319163,Thu Nov 14 00:44:12 +0000 2024,"Trash day! Fraud Alert ⚠️ 
Check your followers. Block and report!
These are not whom they say. DO NOT INTERACT⭐️
@AngelsFoudation @mararose73 @DebbieErridge @Eminem @elonmusk @KidRock @X #angelfoundation #ScamAlert #kidrock #elonmusk #MAGA24 #traffickers https://t.co/zyOf7sVsXu",D,deanna_stilson,0,5,New Hampshire,fraud_alert
