tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1856346219389309058,Tue Nov 12 14:40:02 +0000 2024,"Chiefs +58 point differential is the lowest in NFL history among 32 teams to start the season 9-0. 

They have only played 4 teams over .500. 

They have the 3RD FEWEST penalties against them. 

FRAUD ALERT 🚨 https://t.co/VpDgBbXivH",Kyle,ImKyleMangum,0,8,"Baltimore, MD",fraud_alert
1856343514495303917,Tue Nov 12 14:29:17 +0000 2024,Fraud alert,Mockingjay298,Mockingjay298,0,0,Riverside CA,fraud_alert
1856341339157471442,Tue Nov 12 14:20:39 +0000 2024,@Nature Mega Fraud Alert..!,RenewPowerCo,RenewPowerCo,0,0,"Texas, USA",fraud_alert
1856339201836695559,Tue Nov 12 14:12:09 +0000 2024,@pjcolbeck @JocelynBenson 🚨ELECTION FRAUD ALERT,CosmosReconciled,DavidCubbedge_,0,2,"Carlsbad, NM",fraud_alert
1856337558789091686,Tue Nov 12 14:05:37 +0000 2024,"@realTrumpNewsX AAAAAAAAAA 
AAAAAAAAAA 
AAAAAAAAAA 
They stole this one, there is no way.  Voter fraud alert !!!!!!",CT MAGA Truth,Train777C32288,0,0,Idaho,fraud_alert
1856187980576370996,Tue Nov 12 04:11:15 +0000 2024,"My husband and I had cancelled my subscription to #WIX a couple weeks ago, so I wasn’t worried when my auto-renewal came up. Yesterday 11/10 they tryto take $576 from my account. Today, 11/11 my bank sends me fraud alert. But 11/12 BANK IN ISRAEL TAKES $ WIX!",Danai Lamb,DanaiLamb,0,1,"California, USA",fraud_alert
1856185946011746550,Tue Nov 12 04:03:10 +0000 2024,"@wix.com ANGRY here!! Had FRAUD ALERT FROM BANK ABOUT WIX  but I CANCELLED!  WIX  SAYS NO &amp; RENEWED IT &amp; AI BOT SAYS REFUND OK UP TO 14 DAYS…read the small print:  ONLY NEW PLANS NOT RENEWALS. But I wanted to cancel, I’ve been a customer 5 yrs NOT WORTH IT!",Danai Lamb,DanaiLamb,0,0,"California, USA",fraud_alert
1856161586076942511,Tue Nov 12 02:26:22 +0000 2024,@SenWarren FRAUD ALERT!!,Dalton Dye (The Dye Is Cast),daltondye87,0,0,"Orlando, FL",fraud_alert
1856154157067202888,Tue Nov 12 01:56:51 +0000 2024,@ArkkDaily Fraud alert incoming...,Mau,MauMolina503,0,0,"California, USA",fraud_alert
1856141162018451702,Tue Nov 12 01:05:13 +0000 2024,RUTGERS ON FRAUD ALERT,"BIG P, THE TIGER 🐅",TheTigersBurner,0,0,"Princeton, NJ",fraud_alert
