tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1857755749952233975,Sat Nov 16 12:01:00 +0000 2024,An off-duty security guard is recovering after being shot during an armed robbery at a Dollar General store in Atlanta. https://t.co/lZGfjOAR1i,Atlanta News First,ATLNewsFirst,0,0,"Atlanta, Ga.",armed_robbery
1857753648337465534,Sat Nov 16 11:52:39 +0000 2024,@Johnoris3 @NigeriaStories Armed robbery offences carry the death penalty just like Murder offences.,Ekeh Anthony,ekehanthony1,0,0,Home.,armed_robbery
1857740534875299918,Sat Nov 16 11:00:33 +0000 2024,"If those pictures were used to report a story on fraud or armed robbery or something unrelated, that’s where the girls would have a case as that would now be a case of defamation",That_guy_in_Pharma,Its_Daisi,0,0,Ireland,armed_robbery
1857735637467554186,Sat Nov 16 10:41:05 +0000 2024,@valencia_cute5 Even if he was guilty A death sentence for an armed robbery where there was no loss of live? Man our legal system is flawed,magnus opus,simethico,0,2,"Mars, PA",armed_robbery
1857718331718930707,Sat Nov 16 09:32:19 +0000 2024,"A 23-year-old armed robbery suspect, Godwin Emmanuel, has admitted stealing a police officer’s phone from a patrol van while being transported to the Osun State Police Command.
#NigeriaNews #TrendingNews #verydarkman #Trending https://t.co/JwFPpmL1JT",Timepost.ng,TimePostNG,0,1,Earth,armed_robbery
1857692582802804827,Sat Nov 16 07:50:00 +0000 2024,Well @jakepaul congrats on another strong armed robbery of boxing fans money! You could’ve at least stood there and exchanged punches with our 60yr old OG @MikeTyson https://t.co/XWnQ3m3XcN,King Marko,pmetakeover,0,0,Chicago,armed_robbery
1857688871791636702,Sat Nov 16 07:35:15 +0000 2024,"@ForestMommy Correct. It's large scale armed robbery.

People really have very little understanding of how much of their money is being taken and how very little good is actually done with it.

The average taxpayer spent more on taxes than food, clothing, and Healthcare combined last year.",KB,Kurtis_Backs,0,3,"Tennessee, USA",armed_robbery
1857676578466968033,Sat Nov 16 06:46:24 +0000 2024,WE all know this was a strong armed robbery in our faces!!! Texas being on brand once again. You’re the real Champ!!!,Justin Sewell Est 85 ♋️,JuslandoESQ,0,2," Columbia, SC",armed_robbery
1857666597164560897,Sat Nov 16 06:06:45 +0000 2024,"@SobrietyCM I'm generally against taxation and consider it to be armed robbery, but I make an exception and think there should be a whore tax. Half of anything a stripper, OF whore, or other form of prostitute makes should be taxed at least half (plus Social Security/FICA) to take away the",Copium Poppies,CopiumPoppies,0,0,Northwestern U.S.,armed_robbery
1857654729905459470,Sat Nov 16 05:19:35 +0000 2024,NYC | BRONX |**ARMED ROBBERY**| 450 E 160TH ST | NYPD O/S OF A ARMED ROBBERY UNKNOWN WEAPON USED LEVEL 1 MOBILIZATION CALLED | NY30,USEmergAlerts Incident Notification Service,USEmergAlerts,0,3,"Pittsburgh, PA",armed_robbery
1857651452786913373,Sat Nov 16 05:06:34 +0000 2024,"(Mid Wilshire, Los Angeles) Armed Robbery at Target - reported on @CitizenAppLA https://t.co/HkfYG7MAl2",William Borrego,Wborrego0,0,0,United States,armed_robbery
1857650818582712781,Sat Nov 16 05:04:03 +0000 2024,There’s was just an armed robbery in Texas. Serrano was robbed. Crazy!!!,Doug Bailey,all4baileys,0,1,"Sylva, NC",armed_robbery
1857649897018679320,Sat Nov 16 05:00:23 +0000 2024,Armed robbery lol,Andywithabigdic,BigDicAndy,1,38,"Los Angeles, CA",armed_robbery
1857641975429595262,Sat Nov 16 04:28:54 +0000 2024,"Katie Taylor may not be guilty of assault since every punch was thrown as part of a sanctioned boxing event, but, man, she might be guilty of a robbery. That was a snub if I’ve ever seen it. I’d call it an armed robbery, but Katie stole the show with her forehead. #NetflixFight",Chezco|BeamFlicker,Chezco29,0,1,"Georgia, USA",armed_robbery
1857640443242016858,Sat Nov 16 04:22:49 +0000 2024,She was ROBBED!!! we just witnessed a strong armed robbery by Texas again!!,Justin Sewell Est 85 ♋️,JuslandoESQ,0,3," Columbia, SC",armed_robbery
1857639510848217198,Sat Nov 16 04:19:07 +0000 2024,I just witnessed an armed robbery. #TaylerSerrano2,Xavi Fernández-Dussaq🌱,XaviDussaq,0,0,"Washington, DC",armed_robbery
1857631544040632492,Sat Nov 16 03:47:27 +0000 2024,"@nypost I told them?  It isn't extraditable until expiring breath!  It ain't murder felony?  But, it's armed robbery!",Jesus,TheBestTryEver,0,2,"Walnut Creek, CA",armed_robbery
