tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1724975154021736939,Thu Nov 16 02:18:19 +0000 2023,Watching “CSI: Crime Scene Investigation” Season Three Episode Fourteen: One Hit Wonder on Hulu Plus via My IPAD Pro 11 (4th Generation). {CL:186} https://t.co/w7wUMvjxss,Brian Keith Reeves,borntoserve1968,0,0,"Queens, NY",crime_scene_investigation
1723156803079320055,Sat Nov 11 01:52:51 +0000 2023,Watching “CSI: Crime Scene Investigation” Season Three Episode Thirteen: Random Acts of Violence on Hulu Plus via My IPAD Pro 11 (4th Generation). {CL:186} https://t.co/PwyHpCxoNh,Brian Keith Reeves,borntoserve1968,0,0,"Queens, NY",crime_scene_investigation
1722273259893539083,Wed Nov 08 15:21:58 +0000 2023,"Stanley Cup day 22: Erin Finneman!  A wonderfully creative English teacher.  I love walking by and seeing all of her amazing ideas!  Always finding ways to ignite an interest in learning!  My favorite the crime scene investigation!  #NDTeachersChangeLives
@WachterMiddle",Sheila Peterson,sheezyp1,0,3,United States,crime_scene_investigation
1719993036535423080,Thu Nov 02 08:21:10 +0000 2023,Why is the crime scene investigation van outside my building right now?! 👀,Forever alone ranger,kaitkaitkait,0,1,"Orlando, Florida ",crime_scene_investigation
1718211926134599806,Sat Oct 28 10:23:40 +0000 2023,@elonmusk Crime Scene Investigation? Looking for the answers where there are none. Good 4 U,Matthew Shay Helm,411BlackSheep,0,0,,crime_scene_investigation
1715357158777168350,Fri Oct 20 13:19:51 +0000 2023,"This past summer, our Education &amp; Human Services students had the opportunity to learn about forensic analysis and crime scene investigation with the great folks from @fgcu 🤙

#education #humanservices #forensicscience #future #studentsuccess #nonprofit https://t.co/R7PUC4vVNN",Immokalee Foundation,ImmokaleeFound,0,2,"Immokalee, FL",crime_scene_investigation
1714303191351808010,Tue Oct 17 15:31:45 +0000 2023,Watching “CSI: Crime Scene Investigation” Season Three Episode Ten: High and Low on Hulu Plus via My IPAD Pro 11 (4th Generation). {CL:186} https://t.co/SszQHa1aEY,Brian Keith Reeves,borntoserve1968,0,0,"Queens, NY",crime_scene_investigation
1713073358726955245,Sat Oct 14 06:04:50 +0000 2023,BREAKING: Heavy police presence at 34th and Davis in Oakland. Crime scene investigation underway. Very distraught family member says a relative was shot. Awaiting info from PD. @KTVU https://t.co/1jwSPSR4y5,Joey Horta,JoeyHorta,0,1,,crime_scene_investigation
1711900350993617167,Wed Oct 11 00:23:43 +0000 2023,Watching “CSI: Crime Scene Investigation” Season Three Episode Nine: Blood Lust on Hulu Plus via My IPAD Pro 11 (4th Generation). {CL:186} https://t.co/YL7WzuS8C5,Brian Keith Reeves,borntoserve1968,0,0,"Queens, NY",crime_scene_investigation
1709764494526918901,Thu Oct 05 02:56:36 +0000 2023,"This week, two of our Social Studies teachers (Baldivia &amp; Poulson) dove into history with a fascinating lesson on the Boston Massacre! 🔍 They turned it into a thrilling Crime Scene Investigation. Learning can be so much fun! 🕵️‍♂️🕵️‍♀️ 📚#HistoryLesson #Education #StVrainStorm @SHPK8 https://t.co/Pm2AXOVyBx",Anna Mills,millsanna1,2,3,"Longmont, Colorado",crime_scene_investigation
