tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1857578064030368012,Sat Nov 16 00:14:57 +0000 2024,"Here's the thing, Alex Cross. EVERYBODY can't be a serial killer!",Suburban Guerrilla 💙,SusieMadrak,0,0,Philadelphia,serial_killer
1857578025581183184,Sat Nov 16 00:14:48 +0000 2024,Did a serial killer write this?,Connor O’Leary,Connorpoleary,0,1,"Austin, TX",serial_killer
1857576781890421202,Sat Nov 16 00:09:51 +0000 2024,@MelaniaTrumpo Career serial killer,Jonny D.🇺🇸,JonnyHollywooda,0,0,"Ann Arbor, MI",serial_killer
1857576709102485751,Sat Nov 16 00:09:34 +0000 2024,@DogRightGirl I just asked ChatGPT to create a picture of a serial killer. And this is what it came back with.,MAGA1976,MAGA_1976,0,2,"Georgia, USA",serial_killer
1857576078971420810,Sat Nov 16 00:07:03 +0000 2024,@AntiLeftMemes Serial killer!,James Halstead,jamesbue,0,0,Oregon USA,serial_killer
1857572037964771827,Fri Nov 15 23:51:00 +0000 2024,"@rachkmc I have a sort of technical question? I have a story that needs go to editing.  It's a sci fi story, but my editors say it's horror because it's dark but not graphic. They say change that the main bad guy is a serial killer and eats victims to something more commercial?",Albert T Franklin trying to Query,Lost7310,0,0,Pittsburgh,serial_killer
1857571884331626745,Fri Nov 15 23:50:23 +0000 2024,How many times they gonna let this serial killer get away police in #Trap?This is just getting comical now because even pr•vilege doesn’t explain this mess. https://t.co/QwLgV4X7Lh,Eve of Destruction,DPMCanty,0,2,"Virginia, USA",serial_killer
1857570568234487993,Fri Nov 15 23:45:10 +0000 2024,@AntiLeftMemes Serial killer,romantic man,sosome5229,0,0,,serial_killer
1857568854911668526,Fri Nov 15 23:38:21 +0000 2024,"@DustyDeevers In criminal justice classes in college, we found it was the gateway drug toward all sexual perversion as well: Serial adultery, poly, sodomy, trans, pedo, arson, fecal consumption, torture, cannibalism, and murder. 
Every Modern Serial killer has been found with mountains of it. https://t.co/NzqnqTfuTN",Sovereign Masterpiece Financial Counsel,talentsapplied,0,1,"Georgia, USA.",serial_killer
1857566858045501442,Fri Nov 15 23:30:25 +0000 2024,"@BennyHall17 @letterboxd Oh! I keep forgetting about it but have heard about it before. Last movie I watched is called ""Open 24 hours"" which is streaming on Peacock and Prime it's about a serial killer.",ShadowT53⛩️,ShadowT531,0,1,United States,serial_killer
1857566658442752487,Fri Nov 15 23:29:37 +0000 2024,@StupendousSnart @RazzDazzleDoo @heyimduffy @PanncakePK @AdjDraws @losermakesgames @MarcoJurez19 Wait does this mean V was a clown back before he became a serial killer,Venomized101,Venomized101,0,1,Earth,serial_killer
1857566638129729974,Fri Nov 15 23:29:33 +0000 2024,@loukoumaki31042 😂😂😂😂😂 να δεις που η πληροφορία που της ήρθε τώρα έλεγε ότι έχει φάει κι άλλο παιδί. Serial killer μπρελόκ πρώτη φορά βλέπω.,Georgia Ilia,Jocoon5,0,1,Greece,serial_killer
1857566362375233855,Fri Nov 15 23:28:27 +0000 2024,Lady you are not only a slut but a serial killer,michael lopez,Torolocolop,0,1,"Graham, NC",serial_killer
1857565651306774666,Fri Nov 15 23:25:37 +0000 2024,"@GandarLilly @sage1411 She looks like a female Ted Bundy, serial killer eyes. He too was a narcissist and when she gets upset in an interview she portrays many of the same facial tics he did https://t.co/HIjq7WryH1",Marilyn Endoh,endoh_marilyn,0,0,"Murrieta, CA",serial_killer
