tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1632620441662795776,Mon Mar 06 05:53:40 +0000 2023,"Police say the were called to the area at about 6:50 p.m. regarding a stabbing in progress. There, they located the stabbing victim and the suspect, police said. That’s when police said the shooting occurred.",Fernando Haro,FernandoAHaro,1,2,"California, USA",stabbing_victim
1630610872518295572,Tue Feb 28 16:48:21 +0000 2023,"North Hollywood | Stabbing Victim reported at 5350 Lankershim Blvd 

https://t.co/6mTX1mmqRc
#lafd #lafdalert",LAIT911 Fire,lait911,0,0,Los Angeles,stabbing_victim
1630438066371346435,Tue Feb 28 05:21:41 +0000 2023,"Downtown | Stabbing Victim reported at 710 S Broadway 

https://t.co/hv1r6hL9qC
#lafd #lafdalert",LAIT911 Fire,lait911,0,1,Los Angeles,stabbing_victim
1630295912303202308,Mon Feb 27 19:56:49 +0000 2023,"Westlake | Stabbing Victim  reported at Wilshire Blvd &amp; S Alvarado St 

https://t.co/HKD8Uh3G3h
#lafd #lafdalert",LAIT911 Fire,lait911,0,0,Los Angeles,stabbing_victim
1629478738868961281,Sat Feb 25 13:49:40 +0000 2023,"3 teenagers shot at funeral reception for Harding High School stabbing victim

The victims, ages 14-17

Officers stopped a 16-year-old boy with a handgun running away from the area of the shooting and arrested him

#shooting #breakingnews #stpaul #news https://t.co/56UfTmvHIt",Crime With Bobby,CrimeWithBobby,2,10,"London, KY",stabbing_victim
1629112882532155394,Fri Feb 24 13:35:53 +0000 2023,"Wounded brother of slain #Harlem fish market stabbing victim charged with robbery and assault
https://t.co/kV0QWDlscP",Travelaviator,Travelaviator,3,0,"Fort Lauderdale & Miami,FL USA",stabbing_victim
1627226829093494784,Sun Feb 19 08:41:23 +0000 2023,"Van Nuys | Stabbing Victim reported at 8244 Orion Ave, Van Nuys, CA 

https://t.co/VgZjeZtDmL
#lafd #lafdalert",LAIT911 Fire,lait911,0,0,Los Angeles,stabbing_victim
1627186176183664641,Sun Feb 19 05:59:50 +0000 2023,"East Hollywood | Stabbing Victim reported at 1011 N Mariposa Ave 

https://t.co/AQguSfXOPs
#lafd #lafdalert",LAIT911 Fire,lait911,1,0,Los Angeles,stabbing_victim
1626465631402065921,Fri Feb 17 06:16:39 +0000 2023,"Historic South-Central | Stabbing Victim reported at E 20th St &amp; S Central Ave 

https://t.co/8oaBc6JPgH
#lafd #lafdalert",LAIT911 Fire,lait911,0,0,Los Angeles,stabbing_victim
1625388930601455619,Tue Feb 14 06:58:13 +0000 2023,"you gotta treat climate change like a stabbing victim, if you pull the knife out all at once the person will die",d z,xanzizan,0,0,"Seattle, Washington",stabbing_victim
1624468544892329984,Sat Feb 11 18:00:56 +0000 2023,"Downtown | Stabbing Victim  reported at 801 E 7th St 

https://t.co/9XjtxLe12n
#lafd #lafdalert",LAIT911 Fire,lait911,0,1,Los Angeles,stabbing_victim
1624448975213559809,Sat Feb 11 16:43:11 +0000 2023,"South Park | Stabbing Victim  reported at 325 E 52nd St 

https://t.co/iU9Vf0XSpv
#lafd #lafdalert",LAIT911 Fire,lait911,0,0,Los Angeles,stabbing_victim
1624194670753615872,Fri Feb 10 23:52:40 +0000 2023,"Venice | Stabbing Victim reported at 2116 Dell Ave 

https://t.co/XM3qBTlD7O
#lafd #lafdalert",LAIT911 Fire,lait911,0,0,Los Angeles,stabbing_victim
1623853059397894146,Fri Feb 10 01:15:13 +0000 2023,"We continue to support the young Asian American stabbing victim in Bloomington.

Shared by our friend @taravanderwoude: https://t.co/5xX5NjGgAF",Hoosier Asian American Power,hoosieraap,4,11,"Indiana, USA",stabbing_victim
1623386997489557504,Wed Feb 08 18:23:15 +0000 2023,"Westlake | Stabbing Victim reported at 697 Witmer St 

https://t.co/acgXbIhKDQ
#lafd #lafdalert",LAIT911 Fire,lait911,0,0,Los Angeles,stabbing_victim
1623053346868445187,Tue Feb 07 20:17:27 +0000 2023,"Downtown | Stabbing Victim reported at 5th St &amp; San Julian St 

https://t.co/xV9Y2sV6jY
#lafd #lafdalert",LAIT911 Fire,lait911,0,0,Los Angeles,stabbing_victim
