tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1857031981957022141,Thu Nov 14 12:05:01 +0000 2024,"@LiberalHivemind Call the police, home invasion.",Warrior,Banfeinni1965,0,0,"Texas, USA",home_invasion
1857029828492308486,Thu Nov 14 11:56:27 +0000 2024,Heroic Dog Reportedly Killed While Saving Owner During Home Invasion Deserves Justice https://t.co/rEMzTUZUVb,Sandra Kearney,16Lokie,0,0,"Summerville, SC",home_invasion
1857017953092358496,Thu Nov 14 11:09:16 +0000 2024,"@BeachFrmFL 100% my daughter who suffered from a home invasion along with my granddaughters a few years ago, they  all have PTSD.",Proud Patriot,jls2024patriot,0,3,"Florida, USA",home_invasion
1856988700967583938,Thu Nov 14 09:13:02 +0000 2024,N.J. DETECTIVE KILLED DURING HOME INVASION; SUSPECT SHOWS UP AT HOSPITAL SHOT https://t.co/118gLaSVv7 https://t.co/BfMWzHoF9y,NAYZE MEDIA,MediaNayze,0,0,Pennsylvania,home_invasion
1856962496914997339,Thu Nov 14 07:28:54 +0000 2024,They did a home invasion on my house back in 2010 I never want to experience that shit again 🥺,JUICY 🧃,QuintainaH,0,0,"Georgia, USA",home_invasion
1856928135737995297,Thu Nov 14 05:12:22 +0000 2024,"@fbi_texas Bryan county jail home invasion cops came in home Monty caught them dad came down stairs they were stealing the weed out back area in my room they beat dad like in Texas put in tub stomped face in washed blood down drain cover evidence.47
https://t.co/LGzsojcT7n",Arthur,Arthurorion47th,0,0,"Durant, OK",home_invasion
1856927452573880597,Thu Nov 14 05:09:39 +0000 2024,@blueheartedly You mean rob like how he took only a $1 salary his entire 4 year term last time and has less money when he left office then he had when he came into office? You mean that kind of robbery?  Trump can do a home invasion on my place leaving a million bucks. Im good with that robbery,VoicesinUnison,AMERICAOF1,0,0,"Florida, USA",home_invasion
1856926150892949535,Thu Nov 14 05:04:29 +0000 2024,"@FranMooMoo What's the point of carjacking and home invasion if you can't have a little fun?

Seriously though, I'm glad no innocents were hurt.",Aldis Ozols 🇦🇺 Official Source,ozols_aldis,0,2,Australia,home_invasion
1856926043665555659,Thu Nov 14 05:04:03 +0000 2024,@ammoe747 @BasedWash Women in Israel are not on the front lines. YES there’s an vast difference between a raging battle/war on foreign soil vs defending yourself in a home invasion or if attacked when you leave home. Women ARE disadvantaged either way. Men will/do DIE protecting women.,Colleen Whitman,ColleenWhitman,0,0,"Washington, USA",home_invasion
1856913184851927239,Thu Nov 14 04:12:57 +0000 2024,@BigZaddy50 If this guy did a home invasion he would definitely fuck the homeowner in the ass,Vainshadow,Vainshadow,0,1,"Palm Springs, CA",home_invasion
