tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1857755724048146672,Sat Nov 16 12:00:54 +0000 2024,@amyklobuchar You guys always play the same game. It's either Russia or Sexual Assault. It's tired,MrOctober,Mr_October1983,0,0,"Hampton, NH",sexual_assault
1857755085649936408,Sat Nov 16 11:58:22 +0000 2024,"defense secretary. Some military officials suggested he would be out of his depth running the Pentagon, and Hegseth was the subject of a sexual assault complaint in 2017.  Robert F. Kennedy Jr., Trump’s pick for health secretary, has also faced skepticism from both sides of the",an3ita5 🌊#bluecrew,An3ita5,0,0,United States,sexual_assault
1857754781944623575,Sat Nov 16 11:57:10 +0000 2024,@mjfree Sexual assault is a Trump requirement for being picked for any position.,40 Million Votes Missing🚩 🇺🇸🚴‍♀️,AstridBidanec,0,0,"Tampa, FL",sexual_assault
1857753966563536954,Sat Nov 16 11:53:55 +0000 2024,@JoJoFromJerz Prove it show evidence of anyone charged with sexual assault show evidence,bigpoppajackhole,aaronpellowski,0,0,Wisconsin ,sexual_assault
1857753770622325001,Sat Nov 16 11:53:08 +0000 2024,Trump team weighs Hegseth as Pentagon pick as 2017 sexual assault accusation emerges https://t.co/eaElPqGPOg via @timesofisrael,Shirley Nseiri,eeone,0,0,Toronto,sexual_assault
1857753097814131109,Sat Nov 16 11:50:28 +0000 2024,"@simonateba At the situation that keeps happening. Someone from the right is nominated, a sexual assault claim surfaces. It happens to the left too, but they don't care.",OmnipotentKev,KevOmnipotent,0,2,Ohio,sexual_assault
1857751388412887358,Sat Nov 16 11:43:41 +0000 2024,@simonateba I’d love to see the names of legislators who used our tax money to secretly make sexual assault charges go away from inside our Capital building.,b4its2late,4suniskye,0,0,"Pennsylvania, USA",sexual_assault
1857750542027534525,Sat Nov 16 11:40:19 +0000 2024,"@rustyrockets No, because I have an IQ above that of my shoe size.

Your newfound piety won't save you from the sexual assault charges you are facing...",Mr McB,SatanMcBastardX,0,0,Yorkshire,sexual_assault
1857749505417834733,Sat Nov 16 11:36:12 +0000 2024,"@AFpost There was no ""sexual assault"". 

Crap posts like this only continue to push the lie that there was. 

Do better ffs. https://t.co/mE9G0IVXz3",Based Opinions,Based_Opinion_,0,0,"New York, NY",sexual_assault
1857749369417601127,Sat Nov 16 11:35:39 +0000 2024,"@americasgreat Now the Dems have accused Hegseth of sexual assault. They are evil.
I read the alllegation &amp; apparently there was an investigation that Pete was involved in. Doesn't say it was against him. Anonymous sources.
Media says Trump's going to pull his nomination. I don't believe it.",J Schmalz,JSchmalz5,1,0,"Indiana, USA",sexual_assault
1857748336092262915,Sat Nov 16 11:31:33 +0000 2024,"@JoJoFromJerz Democrats still stand behind @BillClinton even though he’s a proven sexual deviant. 
Dems stand behind @JoeBiden even though he was accused of sexual assault. 

Look in the mirror and point at yourself",Cal-El🇺🇸🪖,CalClark67,0,0,"Utah, USA",sexual_assault
1857748098371461475,Sat Nov 16 11:30:36 +0000 2024,Is it up to the victim to resist sexual assault? - Military Modelling  https://t.co/a6ImT0cGVD,Pete Miller 🇺🇸,OHCircuitRider,0,0,"Dublin, OH",sexual_assault
1857748090943377519,Sat Nov 16 11:30:34 +0000 2024,@NorahODonnell you reporting on sexual assault and blaming someone else doesn’t change that you were a victim by choice multiple times to adventure career. And your news coverage still sucks. #whore,"Michael Minot, ND",PortlandSeat,0,0,"North Dakota, USA",sexual_assault
1857747642354188428,Sat Nov 16 11:28:47 +0000 2024,"@bgrice @KodaScott1 Suggesting men are put in women's prisons regardless of the risk they pose is misogyny.
Pretending you don't understand that men pose a risk to women is misogyny.
Insisting that women and men are the same in relation to instances of sexual assault is misogyny.
You're A misogynist",Charlotte Nevison,CharlotteNevis3,0,0,Northumberland,sexual_assault
1857747285167235326,Sat Nov 16 11:27:22 +0000 2024,North Charleston police investigate alleged sexual assault at hospital https://t.co/aOuKvFN0pl A male victim? Very unlikely.. Where is my money?,T.B Bessamra,TBessamra,0,0,"CHS, SC",sexual_assault
1857745746390339628,Sat Nov 16 11:21:15 +0000 2024,So @FoxNews @willcain talk about @PeteHegseth tattoos but not the sexual assault investigation. #FauxNews,Jonathan,Jonatha60611,0,0,"Chicago, IL 60611",sexual_assault
1857745557344710775,Sat Nov 16 11:20:30 +0000 2024,@IvankaNews_ Only if the man was found to be completely innocent of any type of sexual assault or harassment. If he was known to do certain things to women like grabbing them at their Privates or saying he wants to protect them weather they want it or not. That sounds like a Predator action.,Susan M,myonetallcup,0,0,"Pennsylvania, USA",sexual_assault
1857745541024629194,Sat Nov 16 11:20:26 +0000 2024,"@RyanWaltersSupt I went to Catholic school, it didn't make me love the Bible it made me hate people more cause it allowed the white male students to get away with violence, sexual assault, homophobia, racism and the teachers couldn't say shit to them https://t.co/NIR4RSW4IB",capri305,gaymer0110,0,0,"Miami, FL",sexual_assault
